Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-03-28 18:23:07.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:23:17.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:23:27.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:23:37.050,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:23:47.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:23:57.050,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:07.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:17.050,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:27.050,0,200,200,0.00,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:37.050,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:47.050,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:24:57.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:17.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:27.050,0,200,200,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:37.051,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:47.050,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:25:57.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:07.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:17.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:27.051,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:37.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:47.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:26:57.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:07.050,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:17.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:27.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:37.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:47.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:27:57.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:28:07.050,0,197,200,0.00,-7.6471,11.2809,0.0000,0.0000,0.0000,0.0000,7.4999,-5.0658,0.0000,-0.0000,0.0000
2026-03-28 18:28:17.051,0,198,200,0.00,0.0366,-0.0209,0.0000,0.0000,0.0000,0.0000,9.6019,-9.5696,0.0000,-0.0000,0.0000
2026-03-28 18:28:27.052,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,10.0668,-10.1178,0.0000,-0.0000,0.0000
2026-03-28 18:28:37.050,0,200,200,0.00,-0.1152,0.2303,0.0000,0.0000,0.0000,0.0000,10.0944,-10.1435,0.0000,-0.0000,0.0000
2026-03-28 18:28:47.050,0,198,200,0.00,-11.3228,11.2076,0.0000,0.0000,0.0000,0.0000,11.7964,-11.8418,0.0000,-0.0000,0.0000
2026-03-28 18:28:57.053,0,197,200,0.00,-11.3516,11.2416,0.0000,0.0000,0.0000,0.0000,16.5419,-14.6416,0.0000,-0.0000,0.0000
2026-03-28 18:29:07.050,0,200,200,0.00,-3.8196,3.2306,0.0000,0.0000,0.0000,0.0000,20.5275,-15.1702,0.0000,-0.0000,0.0000
2026-03-28 18:29:17.050,0,200,200,0.00,-11.3987,11.3856,0.0000,0.0000,0.0000,0.0000,25.5341,-14.4893,0.0000,-0.0000,0.0000
2026-03-28 18:29:27.051,0,200,200,0.00,-11.6422,11.2862,0.0000,0.0000,0.0000,0.0000,30.2153,-11.6456,0.0000,-0.0000,0.0000
2026-03-28 18:29:37.050,0,199,200,0.00,-11.3176,11.0610,0.0000,0.0000,0.0000,0.0000,33.3020,-7.0350,0.0000,-0.0000,0.0000
2026-03-28 18:29:47.050,0,199,200,0.00,-11.1971,11.3359,0.0000,0.0000,0.0000,0.0000,34.2768,-1.6408,0.0000,-0.0000,0.0000
2026-03-28 18:29:57.050,0,198,200,0.00,-11.4799,11.2128,0.0000,0.0000,0.0000,0.0000,33.2338,3.6647,0.0000,-0.0000,0.0000
2026-03-28 18:30:07.050,0,200,200,0.00,-11.3123,11.3621,0.0000,0.0000,0.0000,0.0000,30.5550,8.5785,0.0000,-0.0000,0.0000
2026-03-28 18:30:17.050,0,198,200,0.00,-3.5971,0.4712,0.0000,0.0000,0.0000,0.0000,29.3457,10.6446,0.0000,-0.0000,0.0000
2026-03-28 18:30:27.050,0,200,200,0.00,2.6363,-0.0340,0.0000,0.0000,0.0000,0.0000,29.3267,10.5629,0.0000,-0.0000,0.0000
2026-03-28 18:30:37.050,0,199,200,0.00,11.4171,-0.0236,0.0000,0.0000,0.0000,0.0000,31.3923,8.5163,0.0000,-0.0000,0.0000
2026-03-28 18:30:47.050,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,32.1805,9.2321,0.0000,-0.0000,0.0000
2026-03-28 18:30:57.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,32.1805,9.2321,0.0000,-0.0000,0.0000
