Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:04,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,39.75,0xff,0xce,0xff,0x71,0x0f,0x87,ff ce ff 71 0f 87 00 00
2025-10-25 13:24:05,40.5,0xff,0xce,0xff,0x71,0x0f,0xd2,ff ce ff 71 0f d2 00 00
2025-10-25 13:24:05,40.5,0xff,0xce,0xff,0x71,0x0f,0xd2,ff ce ff 71 0f d2 00 00
2025-10-25 13:24:05,40.5,0xff,0xce,0xff,0x71,0x0f,0xd2,ff ce ff 71 0f d2 00 00
2025-10-25 13:24:05,40.62,0xff,0xce,0xff,0x71,0x0f,0xde,ff ce ff 71 0f de 00 00
2025-10-25 13:24:05,40.62,0xff,0xce,0xff,0x71,0x0f,0xde,ff ce ff 71 0f de 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:05,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:06,40.81,0xff,0xce,0xff,0x71,0x0f,0xf1,ff ce ff 71 0f f1 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:06,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:07,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.87,0xff,0xce,0xff,0x71,0x0f,0xf7,ff ce ff 71 0f f7 00 00
2025-10-25 13:24:08,40.68,0xff,0xaf,0xff,0x83,0x0f,0xe4,ff af ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xaf,0xff,0x83,0x0f,0xe4,ff af ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xaf,0xff,0x83,0x0f,0xe4,ff af ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xa9,0xff,0x83,0x0f,0xe4,ff a9 ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xa9,0xff,0x83,0x0f,0xe4,ff a9 ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xa9,0xff,0x83,0x0f,0xe4,ff a9 ff 83 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xc8,0xff,0x96,0x0f,0xe4,ff c8 ff 96 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xc8,0xff,0x96,0x0f,0xe4,ff c8 ff 96 0f e4 00 00
2025-10-25 13:24:08,40.5,0xff,0xe1,0xff,0x8a,0x0f,0xd2,ff e1 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xe1,0xff,0x8a,0x0f,0xd2,ff e1 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xe1,0xff,0x8a,0x0f,0xd2,ff e1 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xe7,0xff,0x8a,0x0f,0xd2,ff e7 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xe7,0xff,0x8a,0x0f,0xd2,ff e7 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xe7,0xff,0x8a,0x0f,0xd2,ff e7 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xd5,0xff,0x8a,0x0f,0xd2,ff d5 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.5,0xff,0xd5,0xff,0x8a,0x0f,0xd2,ff d5 ff 8a 0f d2 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
2025-10-25 13:24:08,40.68,0xff,0xbc,0xff,0x7d,0x0f,0xe4,ff bc ff 7d 0f e4 00 00
