Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 13:21:48,344.18,0xff,0xc8,0xff,0x77,0x86,0x72,"ff c8 ff 77 86 72 00 00"
2025-10-25 13:21:48,344.25,0xff,0xce,0xff,0x90,0x86,0x79,"ff ce ff 90 86 79 00 00"
2025-10-25 13:21:48,344.25,0xff,0xce,0xff,0x90,0x86,0x79,"ff ce ff 90 86 79 00 00"
2025-10-25 13:21:48,344.25,0xff,0xce,0xff,0x90,0x86,0x79,"ff ce ff 90 86 79 00 00"
2025-10-25 13:21:48,344.18,0xff,0xce,0xff,0x71,0x86,0x72,"ff ce ff 71 86 72 00 00"
2025-10-25 13:21:48,344.18,0xff,0xce,0xff,0x71,0x86,0x72,"ff ce ff 71 86 72 00 00"
2025-10-25 13:21:48,344.18,0xff,0xce,0xff,0x71,0x86,0x72,"ff ce ff 71 86 72 00 00"
2025-10-25 13:21:48,343.93,0xff,0xe7,0xff,0x6a,0x86,0x59,"ff e7 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:48,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:49,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xf4,0xff,0x6a,0x86,0x59,"ff f4 ff 6a 86 59 00 00"
2025-10-25 13:21:50,344.25,0xff,0xc8,0xff,0x96,0x86,0x79,"ff c8 ff 96 86 79 00 00"
2025-10-25 13:21:50,344.25,0xff,0xc8,0xff,0x96,0x86,0x79,"ff c8 ff 96 86 79 00 00"
2025-10-25 13:21:50,344.25,0xff,0xc8,0xff,0x96,0x86,0x79,"ff c8 ff 96 86 79 00 00"
2025-10-25 13:21:50,344,0xff,0xdb,0xff,0x8a,0x86,0x60,"ff db ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xdb,0xff,0x8a,0x86,0x60,"ff db ff 8a 86 60 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe7,0xff,0x6a,0x86,0x59,"ff e7 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe7,0xff,0x6a,0x86,0x59,"ff e7 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe7,0xff,0x6a,0x86,0x59,"ff e7 ff 6a 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe1,0xff,0x58,0x86,0x59,"ff e1 ff 58 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe1,0xff,0x58,0x86,0x59,"ff e1 ff 58 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:50,344,0xff,0xf4,0xff,0x8a,0x86,0x60,"ff f4 ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xf4,0xff,0x8a,0x86,0x60,"ff f4 ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xf4,0xff,0x8a,0x86,0x60,"ff f4 ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xee,0xff,0x8a,0x86,0x60,"ff ee ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xee,0xff,0x8a,0x86,0x60,"ff ee ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xee,0xff,0x8a,0x86,0x60,"ff ee ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xee,0xff,0x8a,0x86,0x60,"ff ee ff 8a 86 60 00 00"
2025-10-25 13:21:50,344,0xff,0xee,0xff,0x8a,0x86,0x60,"ff ee ff 8a 86 60 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.68,0x00,0x12,0xff,0x6a,0x86,0x40,"00 12 ff 6a 86 40 00 00"
2025-10-25 13:21:50,343.68,0x00,0x12,0xff,0x6a,0x86,0x40,"00 12 ff 6a 86 40 00 00"
2025-10-25 13:21:50,343.68,0x00,0x12,0xff,0x6a,0x86,0x40,"00 12 ff 6a 86 40 00 00"
2025-10-25 13:21:50,343.75,0x00,0x19,0xff,0x8a,0x86,0x47,"00 19 ff 8a 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x19,0xff,0x8a,0x86,0x47,"00 19 ff 8a 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x19,0xff,0x8a,0x86,0x47,"00 19 ff 8a 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.75,0x00,0x00,0xff,0x83,0x86,0x47,"00 00 ff 83 86 47 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe7,0xff,0x51,0x86,0x59,"ff e7 ff 51 86 59 00 00"
2025-10-25 13:21:50,343.93,0xff,0xe7,0xff,0x51,0x86,0x59,"ff e7 ff 51 86 59 00 00"
2025-10-25 13:21:51,344.12,0xff,0xd5,0xff,0x32,0x86,0x6c,"ff d5 ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xd5,0xff,0x32,0x86,0x6c,"ff d5 ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xd5,0xff,0x32,0x86,0x6c,"ff d5 ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xce,0xff,0x32,0x86,0x6c,"ff ce ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xce,0xff,0x32,0x86,0x6c,"ff ce ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xce,0xff,0x32,0x86,0x6c,"ff ce ff 32 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xd5,0xff,0x45,0x86,0x6c,"ff d5 ff 45 86 6c 00 00"
2025-10-25 13:21:51,344.12,0xff,0xd5,0xff,0x45,0x86,0x6c,"ff d5 ff 45 86 6c 00 00"
2025-10-25 13:21:51,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:51,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:51,343.93,0xff,0xdb,0xff,0x58,0x86,0x59,"ff db ff 58 86 59 00 00"
2025-10-25 13:21:51,344.93,0xff,0xfa,0xff,0x3f,0x86,0xbd,"ff fa ff 3f 86 bd 00 00"
2025-10-25 13:21:51,344.93,0xff,0xfa,0xff,0x3f,0x86,0xbd,"ff fa ff 3f 86 bd 00 00"
2025-10-25 13:21:51,344.93,0xff,0xfa,0xff,0x3f,0x86,0xbd,"ff fa ff 3f 86 bd 00 00"
2025-10-25 13:21:51,345.5,0xff,0xfa,0xff,0x2c,0x86,0xf6,"ff fa ff 2c 86 f6 00 00"
2025-10-25 13:21:51,345.5,0xff,0xfa,0xff,0x2c,0x86,0xf6,"ff fa ff 2c 86 f6 00 00"
2025-10-25 13:21:51,345.75,0xff,0xe7,0xff,0x3f,0x87,0x0f,"ff e7 ff 3f 87 0f 00 00"
2025-10-25 13:21:51,345.75,0xff,0xe7,0xff,0x3f,0x87,0x0f,"ff e7 ff 3f 87 0f 00 00"
2025-10-25 13:21:51,345.75,0xff,0xe7,0xff,0x3f,0x87,0x0f,"ff e7 ff 3f 87 0f 00 00"
2025-10-25 13:21:51,346.25,0xff,0xe7,0xff,0x3f,0x87,0x41,"ff e7 ff 3f 87 41 00 00"
2025-10-25 13:21:51,346.25,0xff,0xe7,0xff,0x3f,0x87,0x41,"ff e7 ff 3f 87 41 00 00"
2025-10-25 13:21:51,347.06,0xff,0xbc,0xff,0x4b,0x87,0x92,"ff bc ff 4b 87 92 00 00"
2025-10-25 13:21:51,347.06,0xff,0xbc,0xff,0x4b,0x87,0x92,"ff bc ff 4b 87 92 00 00"
2025-10-25 13:21:51,347.06,0xff,0xbc,0xff,0x4b,0x87,0x92,"ff bc ff 4b 87 92 00 00"
2025-10-25 13:21:51,347.81,0xff,0xaf,0xff,0x51,0x87,0xdd,"ff af ff 51 87 dd 00 00"
2025-10-25 13:21:51,347.81,0xff,0xaf,0xff,0x51,0x87,0xdd,"ff af ff 51 87 dd 00 00"
2025-10-25 13:21:51,347.81,0xff,0xaf,0xff,0x51,0x87,0xdd,"ff af ff 51 87 dd 00 00"
2025-10-25 13:21:51,348.12,0xff,0xce,0xff,0x45,0x87,0xfc,"ff ce ff 45 87 fc 00 00"
2025-10-25 13:21:51,348.12,0xff,0xce,0xff,0x45,0x87,0xfc,"ff ce ff 45 87 fc 00 00"
2025-10-25 13:21:51,347.87,0xff,0xdb,0xff,0x2c,0x87,0xe3,"ff db ff 2c 87 e3 00 00"
2025-10-25 13:21:51,347.87,0xff,0xdb,0xff,0x2c,0x87,0xe3,"ff db ff 2c 87 e3 00 00"
2025-10-25 13:21:51,347.87,0xff,0xdb,0xff,0x2c,0x87,0xe3,"ff db ff 2c 87 e3 00 00"
2025-10-25 13:21:51,348.12,0xff,0xd5,0xff,0x2c,0x87,0xfc,"ff d5 ff 2c 87 fc 00 00"
2025-10-25 13:21:51,348.12,0xff,0xd5,0xff,0x2c,0x87,0xfc,"ff d5 ff 2c 87 fc 00 00"
2025-10-25 13:21:51,348.12,0xff,0xd5,0xff,0x2c,0x87,0xfc,"ff d5 ff 2c 87 fc 00 00"
2025-10-25 13:21:51,348.18,0xff,0xce,0xff,0x5e,0x88,0x02,"ff ce ff 5e 88 02 00 00"
2025-10-25 13:21:51,348.18,0xff,0xce,0xff,0x5e,0x88,0x02,"ff ce ff 5e 88 02 00 00"
2025-10-25 13:21:51,349.25,0xff,0xd5,0xff,0x71,0x88,0x6d,"ff d5 ff 71 88 6d 00 00"
2025-10-25 13:21:51,349.25,0xff,0xd5,0xff,0x71,0x88,0x6d,"ff d5 ff 71 88 6d 00 00"
2025-10-25 13:21:51,349.81,0xff,0xd5,0xff,0x71,0x88,0xa5,"ff d5 ff 71 88 a5 00 00"
2025-10-25 13:21:51,349.81,0xff,0xd5,0xff,0x71,0x88,0xa5,"ff d5 ff 71 88 a5 00 00"
2025-10-25 13:21:51,349.81,0xff,0xd5,0xff,0x71,0x88,0xa5,"ff d5 ff 71 88 a5 00 00"
2025-10-25 13:21:51,350.68,0xff,0xd5,0xff,0x71,0x88,0xfc,"ff d5 ff 71 88 fc 00 00"
2025-10-25 13:21:51,350.68,0xff,0xd5,0xff,0x71,0x88,0xfc,"ff d5 ff 71 88 fc 00 00"
2025-10-25 13:21:51,350.68,0xff,0xd5,0xff,0x71,0x88,0xfc,"ff d5 ff 71 88 fc 00 00"
2025-10-25 13:21:51,351.75,0xff,0xd5,0xff,0x71,0x89,0x67,"ff d5 ff 71 89 67 00 00"
2025-10-25 13:21:51,351.75,0xff,0xd5,0xff,0x71,0x89,0x67,"ff d5 ff 71 89 67 00 00"
2025-10-25 13:21:51,352.81,0xff,0xd5,0xff,0x71,0x89,0xd1,"ff d5 ff 71 89 d1 00 00"
2025-10-25 13:21:51,352.81,0xff,0xd5,0xff,0x71,0x89,0xd1,"ff d5 ff 71 89 d1 00 00"
2025-10-25 13:21:51,352.81,0xff,0xd5,0xff,0x71,0x89,0xd1,"ff d5 ff 71 89 d1 00 00"
2025-10-25 13:21:51,353.12,0xff,0xd5,0xff,0x71,0x89,0xf0,"ff d5 ff 71 89 f0 00 00"
2025-10-25 13:21:51,353.12,0xff,0xd5,0xff,0x71,0x89,0xf0,"ff d5 ff 71 89 f0 00 00"
2025-10-25 13:21:51,353.12,0xff,0xd5,0xff,0x71,0x89,0xf0,"ff d5 ff 71 89 f0 00 00"
2025-10-25 13:21:52,353.56,0xff,0xd5,0xff,0x71,0x8a,0x1c,"ff d5 ff 71 8a 1c 00 00"
2025-10-25 13:21:52,353.56,0xff,0xd5,0xff,0x71,0x8a,0x1c,"ff d5 ff 71 8a 1c 00 00"
2025-10-25 13:21:52,354.37,0xff,0xd5,0xff,0x71,0x8a,0x6d,"ff d5 ff 71 8a 6d 00 00"
2025-10-25 13:21:52,354.37,0xff,0xd5,0xff,0x71,0x8a,0x6d,"ff d5 ff 71 8a 6d 00 00"
2025-10-25 13:21:52,354.37,0xff,0xd5,0xff,0x71,0x8a,0x6d,"ff d5 ff 71 8a 6d 00 00"
2025-10-25 13:21:52,354.93,0xff,0xd5,0xff,0x71,0x8a,0xa5,"ff d5 ff 71 8a a5 00 00"
2025-10-25 13:21:52,354.93,0xff,0xd5,0xff,0x71,0x8a,0xa5,"ff d5 ff 71 8a a5 00 00"
2025-10-25 13:21:52,355.43,0xff,0xd5,0xff,0x71,0x8a,0xd7,"ff d5 ff 71 8a d7 00 00"
2025-10-25 13:21:52,355.43,0xff,0xd5,0xff,0x71,0x8a,0xd7,"ff d5 ff 71 8a d7 00 00"
2025-10-25 13:21:52,355.43,0xff,0xd5,0xff,0x71,0x8a,0xd7,"ff d5 ff 71 8a d7 00 00"
2025-10-25 13:21:52,356,0xff,0xd5,0xff,0x71,0x8b,0x10,"ff d5 ff 71 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xd5,0xff,0x71,0x8b,0x10,"ff d5 ff 71 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xd5,0xff,0x71,0x8b,0x10,"ff d5 ff 71 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xd5,0xff,0x71,0x8b,0x10,"ff d5 ff 71 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xd5,0xff,0x71,0x8b,0x10,"ff d5 ff 71 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xce,0xff,0x90,0x8b,0x10,"ff ce ff 90 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xce,0xff,0x90,0x8b,0x10,"ff ce ff 90 8b 10 00 00"
2025-10-25 13:21:52,356,0xff,0xce,0xff,0x90,0x8b,0x10,"ff ce ff 90 8b 10 00 00"
2025-10-25 13:21:52,356.75,0xff,0xdb,0xff,0xb5,0x8b,0x5b,"ff db ff b5 8b 5b 00 00"
2025-10-25 13:21:52,356.75,0xff,0xdb,0xff,0xb5,0x8b,0x5b,"ff db ff b5 8b 5b 00 00"
2025-10-25 13:21:52,356.75,0xff,0xdb,0xff,0xb5,0x8b,0x5b,"ff db ff b5 8b 5b 00 00"
2025-10-25 13:21:52,357.62,0xff,0xee,0xff,0xaf,0x8b,0xb2,"ff ee ff af 8b b2 00 00"
2025-10-25 13:21:52,357.62,0xff,0xee,0xff,0xaf,0x8b,0xb2,"ff ee ff af 8b b2 00 00"
2025-10-25 13:21:52,358.18,0xff,0xfa,0xff,0x83,0x8b,0xea,"ff fa ff 83 8b ea 00 00"
2025-10-25 13:21:52,358.18,0xff,0xfa,0xff,0x83,0x8b,0xea,"ff fa ff 83 8b ea 00 00"
2025-10-25 13:21:52,358.18,0xff,0xfa,0xff,0x83,0x8b,0xea,"ff fa ff 83 8b ea 00 00"
2025-10-25 13:21:52,359.06,0xff,0xe1,0xff,0x8a,0x8c,0x42,"ff e1 ff 8a 8c 42 00 00"
2025-10-25 13:21:52,359.06,0xff,0xe1,0xff,0x8a,0x8c,0x42,"ff e1 ff 8a 8c 42 00 00"
2025-10-25 13:21:52,359.06,0xff,0xe1,0xff,0x8a,0x8c,0x42,"ff e1 ff 8a 8c 42 00 00"
2025-10-25 13:21:52,359.06,0xff,0xdb,0xff,0x90,0x8c,0x42,"ff db ff 90 8c 42 00 00"
2025-10-25 13:21:52,359.06,0xff,0xdb,0xff,0x90,0x8c,0x42,"ff db ff 90 8c 42 00 00"
2025-10-25 13:21:52,0.81,0xff,0xe1,0xff,0xb5,0x00,0x51,"ff e1 ff b5 00 51 00 00"
2025-10-25 13:21:52,0.81,0xff,0xe1,0xff,0xb5,0x00,0x51,"ff e1 ff b5 00 51 00 00"
2025-10-25 13:21:52,0.81,0xff,0xe1,0xff,0xb5,0x00,0x51,"ff e1 ff b5 00 51 00 00"
2025-10-25 13:21:52,1.18,0xff,0xd5,0xff,0x90,0x00,0x76,"ff d5 ff 90 00 76 00 00"
2025-10-25 13:21:52,1.18,0xff,0xd5,0xff,0x90,0x00,0x76,"ff d5 ff 90 00 76 00 00"
2025-10-25 13:21:52,1.18,0xff,0xbc,0xff,0x7d,0x00,0x76,"ff bc ff 7d 00 76 00 00"
2025-10-25 13:21:52,1.18,0xff,0xbc,0xff,0x7d,0x00,0x76,"ff bc ff 7d 00 76 00 00"
2025-10-25 13:21:52,1.18,0xff,0xbc,0xff,0x7d,0x00,0x76,"ff bc ff 7d 00 76 00 00"
2025-10-25 13:21:52,1.5,0xff,0xa9,0xff,0x6a,0x00,0x96,"ff a9 ff 6a 00 96 00 00"
2025-10-25 13:21:52,1.5,0xff,0xa9,0xff,0x6a,0x00,0x96,"ff a9 ff 6a 00 96 00 00"
2025-10-25 13:21:52,1.18,0xff,0xc8,0xff,0x77,0x00,0x76,"ff c8 ff 77 00 76 00 00"
